11154557,2019-11-01 00:39:06
11154557,2019-11-01 00:39:07
11154558,2019-11-01 00:39:08
11154558,2019-11-01 00:39:10
11154558,2019-11-01 00:39:11
11154558,2019-11-01 00:39:12
11154558,2019-11-01 00:39:13
11154558,2019-11-01 00:39:14
11154558,2019-11-01 00:39:15
11154558,2019-11-01 00:39:17
11154613,2019-11-01 00:39:18
11154618,2019-11-01 00:39:20
11154618,2019-11-01 00:39:21
11154618,2019-11-01 00:39:22
11154618,2019-11-01 00:39:23
11154618,2019-11-01 00:39:25
11154618,2019-11-01 00:39:26
11154618,2019-11-01 00:39:27
11154618,2019-11-01 00:39:28
11154639,2019-11-01 00:39:30
11154639,2019-11-01 00:39:31
11154639,2019-11-01 00:39:33
11154639,2019-11-01 00:39:34
11154639,2019-11-01 00:39:35
11154639,2019-11-01 00:39:36
11154639,2019-11-01 00:39:37
11154639,2019-11-01 00:39:38
11154639,2019-11-01 00:39:39
11154650,2019-11-01 00:39:40
11154650,2019-11-01 00:39:42
11154650,2019-11-01 00:39:44
11154650,2019-11-01 00:39:45
11154650,2019-11-01 00:39:46
11154650,2019-11-01 00:39:47
11154650,2019-11-01 00:39:48
11154650,2019-11-01 00:39:49
11154650,2019-11-01 00:39:50
11154650,2019-11-01 00:39:51
11154650,2019-11-01 00:39:53
11154650,2019-11-01 00:39:54
11154650,2019-11-01 00:39:56
11154650,2019-11-01 00:39:57
11154650,2019-11-01 00:39:58
11154650,2019-11-01 00:39:59
11154650,2019-11-01 00:40:00
11154650,2019-11-01 00:40:01
11154691,2019-11-01 00:40:02
11154691,2019-11-01 00:40:04
11154691,2019-11-01 00:40:05
11154691,2019-11-01 00:40:06
11154691,2019-11-01 00:40:07
11154691,2019-11-01 00:40:08
11154691,2019-11-01 00:40:09
11154691,2019-11-01 00:40:10
11154796,2019-11-01 00:40:12
11154796,2019-11-01 00:40:13
11154796,2019-11-01 00:40:15
11154796,2019-11-01 00:40:16
11154796,2019-11-01 00:40:17
11154796,2019-11-01 00:40:18
11154796,2019-11-01 00:40:19
11154796,2019-11-01 00:40:20
11154796,2019-11-01 00:40:21
11154796,2019-11-01 00:40:23
11154796,2019-11-01 00:40:25
11154796,2019-11-01 00:40:26
11154796,2019-11-01 00:40:27
11154866,2019-11-01 00:40:28
11154866,2019-11-01 00:40:30
11154866,2019-11-01 00:40:31
11154866,2019-11-01 00:40:33
11154866,2019-11-01 00:40:34
11154866,2019-11-01 00:40:35
11154866,2019-11-01 00:40:36
11154866,2019-11-01 00:40:37
11154866,2019-11-01 00:40:38
11154951,2019-11-01 00:40:39
11154951,2019-11-01 00:40:41
11154951,2019-11-01 00:40:42
11154951,2019-11-01 00:40:44
11154951,2019-11-01 00:40:45
11154951,2019-11-01 00:40:46
11154951,2019-11-01 00:40:47
11154951,2019-11-01 00:40:48
11154951,2019-11-01 00:40:49
11155082,2019-11-01 00:40:50
11155082,2019-11-01 00:40:51
11155082,2019-11-01 00:40:53
11155082,2019-11-01 00:40:54
11155082,2019-11-01 00:40:55
11155082,2019-11-01 00:40:56
11155082,2019-11-01 00:40:57
11155082,2019-11-01 00:40:58
11155082,2019-11-01 00:40:59
11155082,2019-11-01 00:41:00
11155082,2019-11-01 00:41:02
11155082,2019-11-01 00:41:04
11155082,2019-11-01 00:41:05
11155082,2019-11-01 00:41:06
11155082,2019-11-01 00:41:07
11155082,2019-11-01 00:41:08
11155082,2019-11-01 00:41:09
11155138,2019-11-01 00:41:10
11155138,2019-11-01 00:41:12
11155138,2019-11-01 00:41:13
11155138,2019-11-01 00:41:14
11155138,2019-11-01 00:41:16
11155138,2019-11-01 00:41:17
11155138,2019-11-01 00:41:18
11155138,2019-11-01 00:41:19
11155138,2019-11-01 00:41:20
11155575,2019-11-01 00:41:21
11155575,2019-11-01 00:41:23
11155575,2019-11-01 00:41:25
11155575,2019-11-01 00:41:26
11155575,2019-11-01 00:41:27
11155575,2019-11-01 00:41:28
11155575,2019-11-01 00:41:29
11155575,2019-11-01 00:41:30
11155575,2019-11-01 00:41:32
11155575,2019-11-01 00:41:34
11155575,2019-11-01 00:41:35
11155575,2019-11-01 00:41:36
11155575,2019-11-01 00:41:37
11155575,2019-11-01 00:41:38
11155575,2019-11-01 00:41:39
11155575,2019-11-01 00:41:40
11155610,2019-11-01 00:41:42
11155610,2019-11-01 00:41:43
11155610,2019-11-01 00:41:45
11155610,2019-11-01 00:41:46
11155610,2019-11-01 00:41:47
11155610,2019-11-01 00:41:48
11155610,2019-11-01 00:41:49
11155610,2019-11-01 00:41:51
11155610,2019-11-01 00:41:52
11155610,2019-11-01 00:41:54
11155610,2019-11-01 00:41:55
11155610,2019-11-01 00:41:56
11155610,2019-11-01 00:41:57
11155610,2019-11-01 00:41:58
11155610,2019-11-01 00:41:59
11155610,2019-11-01 00:42:00
11155805,2019-11-01 00:42:01
11155805,2019-11-01 00:42:03
11155805,2019-11-01 00:42:05
11155805,2019-11-01 00:42:06
11155805,2019-11-01 00:42:07
11155805,2019-11-01 00:42:08
11155805,2019-11-01 00:42:09
11155864,2019-11-01 00:42:10
11155864,2019-11-01 00:42:17
11155864,2019-11-01 00:42:18
11155864,2019-11-01 00:42:19
11155864,2019-11-01 00:42:20
11155864,2019-11-01 00:42:22
11155864,2019-11-01 00:42:23
11155864,2019-11-01 00:42:24
11155900,2019-11-01 00:42:26
11155900,2019-11-01 00:42:27
11155900,2019-11-01 00:42:29
11155900,2019-11-01 00:42:30
11155900,2019-11-01 00:42:31
11155900,2019-11-01 00:42:32
11155900,2019-11-01 00:42:33
11155900,2019-11-01 00:42:34
11155900,2019-11-01 00:42:35
11155904,2019-11-01 00:42:37
11155904,2019-11-01 00:42:39
11155904,2019-11-01 00:42:40
11155904,2019-11-01 00:42:41
11155904,2019-11-01 00:42:42
11155904,2019-11-01 00:42:43
11155904,2019-11-01 00:42:44
11155904,2019-11-01 00:42:45
11155904,2019-11-01 00:42:47
11155904,2019-11-01 00:42:48
11155904,2019-11-01 00:42:50
11155929,2019-11-01 00:42:51
11155929,2019-11-01 00:42:53
11155929,2019-11-01 00:42:54
11155929,2019-11-01 00:42:55
11155929,2019-11-01 00:42:56
11155929,2019-11-01 00:42:57
11155929,2019-11-01 00:42:58
11155929,2019-11-01 00:42:59
11155969,2019-11-01 00:43:01
11155969,2019-11-01 00:43:02
11155969,2019-11-01 00:43:04
11155969,2019-11-01 00:43:05
11155969,2019-11-01 00:43:06
11155969,2019-11-01 00:43:07
11155969,2019-11-01 00:43:08
11155969,2019-11-01 00:43:09
11155981,2019-11-01 00:43:10
11155981,2019-11-01 00:43:12
11155981,2019-11-01 00:43:13
11155981,2019-11-01 00:43:15
11155981,2019-11-01 00:43:16
11155981,2019-11-01 00:43:17
11155981,2019-11-01 00:43:18
11155981,2019-11-01 00:43:19
11155981,2019-11-01 00:43:20
11156001,2019-11-01 00:43:21
11156001,2019-11-01 00:43:23
11156001,2019-11-01 00:43:25
11156001,2019-11-01 00:43:26
11156001,2019-11-01 00:43:27
11156001,2019-11-01 00:43:28
11156001,2019-11-01 00:43:30
11156001,2019-11-01 00:43:31
11156001,2019-11-01 00:43:32
11156012,2019-11-01 00:43:34
11156012,2019-11-01 00:43:35
11156012,2019-11-01 00:43:36
11156012,2019-11-01 00:43:37
11156012,2019-11-01 00:43:38
11156012,2019-11-01 00:43:39
11156012,2019-11-01 00:43:40
11156012,2019-11-01 00:43:42
11156067,2019-11-01 00:43:43
11156067,2019-11-01 00:43:45
11156067,2019-11-01 00:43:46
11156067,2019-11-01 00:43:47
11156067,2019-11-01 00:43:48
11156067,2019-11-01 00:43:49
11156067,2019-11-01 00:43:50
11156067,2019-11-01 00:43:51
11156067,2019-11-01 00:43:53
11156079,2019-11-01 00:43:54
11156079,2019-11-01 00:43:56
11156079,2019-11-01 00:43:57
11156079,2019-11-01 00:43:58
11156079,2019-11-01 00:43:59
11156079,2019-11-01 00:44:00
11156079,2019-11-01 00:44:01
11156079,2019-11-01 00:44:02
11156135,2019-11-01 00:44:04
11156135,2019-11-01 00:44:05
11156135,2019-11-01 00:44:07
11156135,2019-11-01 00:44:08
11156135,2019-11-01 00:44:09
11156135,2019-11-01 00:44:10
11156135,2019-11-01 00:44:11
11156135,2019-11-01 00:44:12
11156135,2019-11-01 00:44:13
11156135,2019-11-01 00:44:14
11156135,2019-11-01 00:44:16
11156135,2019-11-01 00:44:17
11156135,2019-11-01 00:44:18
11156155,2019-11-01 00:44:19
11156155,2019-11-01 00:44:21
11156155,2019-11-01 00:44:22
11156155,2019-11-01 00:44:23
11156242,2019-11-01 00:44:25
11156242,2019-11-01 00:44:27
11156242,2019-11-01 00:44:28
11156242,2019-11-01 00:44:29
11156242,2019-11-01 00:44:30
11156242,2019-11-01 00:44:31
11156242,2019-11-01 00:44:32
11156242,2019-11-01 00:44:33
11156272,2019-11-01 00:44:35
11156272,2019-11-01 00:44:37
11156272,2019-11-01 00:44:38
11156272,2019-11-01 00:44:39
11156272,2019-11-01 00:44:40
11156272,2019-11-01 00:44:41
11156272,2019-11-01 00:44:42
11156272,2019-11-01 00:44:43
11156272,2019-11-01 00:44:44
11156314,2019-11-01 00:44:46
11156314,2019-11-01 00:44:47
11156314,2019-11-01 00:44:49
11156314,2019-11-01 00:44:50
11156314,2019-11-01 00:44:51
11156314,2019-11-01 00:44:52
11156314,2019-11-01 00:44:53
11156314,2019-11-01 00:44:54
11156314,2019-11-01 00:44:55
11156359,2019-11-01 00:44:56
11156359,2019-11-01 00:44:58
11156359,2019-11-01 00:44:59
11156359,2019-11-01 00:45:01
11156359,2019-11-01 00:45:02
11156359,2019-11-01 00:45:03
11156359,2019-11-01 00:45:04
11156359,2019-11-01 00:45:05
11156457,2019-11-01 00:45:06
11156457,2019-11-01 00:45:08
11156457,2019-11-01 00:45:09
11156457,2019-11-01 00:45:10
11157564,2019-11-01 00:45:12
11156457,2019-11-01 00:45:13
11157564,2019-11-01 00:45:15
11157564,2019-11-01 00:45:16
11157564,2019-11-01 00:45:17
11157564,2019-11-01 00:45:18
11157564,2019-11-01 00:45:19
11157564,2019-11-01 00:45:20
11157564,2019-11-01 00:45:22
11157564,2019-11-01 00:45:23
11157596,2019-11-01 00:45:24
11157596,2019-11-01 00:45:27
11157596,2019-11-01 00:45:28
11157596,2019-11-01 00:45:29
11157596,2019-11-01 00:45:30
11157596,2019-11-01 00:45:31
11157596,2019-11-01 00:45:32
11157596,2019-11-01 00:45:33
11157596,2019-11-01 00:45:34
11157596,2019-11-01 00:45:36
11157678,2019-11-01 00:45:37
11157678,2019-11-01 00:45:39
11157678,2019-11-01 00:45:40
11157678,2019-11-01 00:45:41
11157678,2019-11-01 00:45:42
11157678,2019-11-01 00:45:43
11157678,2019-11-01 00:45:44
11157678,2019-11-01 00:45:46
11157678,2019-11-01 00:45:47
11157715,2019-11-01 00:45:48
11157715,2019-11-01 00:45:50
11157715,2019-11-01 00:45:51
11157715,2019-11-01 00:45:52
11157715,2019-11-01 00:45:53
11157715,2019-11-01 00:45:54
11157715,2019-11-01 00:45:56
11157715,2019-11-01 00:45:57
11157721,2019-11-01 00:45:58
11157721,2019-11-01 00:46:00
11157721,2019-11-01 00:46:01
11157721,2019-11-01 00:46:02
11157721,2019-11-01 00:46:03
11157721,2019-11-01 00:46:04
11157721,2019-11-01 00:46:05
11157721,2019-11-01 00:46:06
11157721,2019-11-01 00:46:08
11157802,2019-11-01 00:46:10
11157802,2019-11-01 00:46:11
11157802,2019-11-01 00:46:12
11157802,2019-11-01 00:46:13
11157802,2019-11-01 00:46:14
11157802,2019-11-01 00:46:15
11157802,2019-11-01 00:46:16
11157802,2019-11-01 00:46:18
11157808,2019-11-01 00:46:20
11157808,2019-11-01 00:46:21
11157808,2019-11-01 00:46:22
11157808,2019-11-01 00:46:23
11157808,2019-11-01 00:46:24
11157808,2019-11-01 00:46:26
11157808,2019-11-01 00:46:27
11157808,2019-11-01 00:46:28
11157821,2019-11-01 00:46:29
11157821,2019-11-01 00:46:31
11157821,2019-11-01 00:46:32
11157821,2019-11-01 00:46:33
11157821,2019-11-01 00:46:35
11157821,2019-11-01 00:46:36
11157821,2019-11-01 00:46:37
11157821,2019-11-01 00:46:38
11157821,2019-11-01 00:46:39
11157940,2019-11-01 00:46:40
11157940,2019-11-01 00:46:42
11157940,2019-11-01 00:46:43
11157940,2019-11-01 00:46:44
11157940,2019-11-01 00:46:46
11157940,2019-11-01 00:46:47
11157940,2019-11-01 00:46:48
11157940,2019-11-01 00:46:49
11157940,2019-11-01 00:46:50
11157940,2019-11-01 00:46:51
11157940,2019-11-01 00:46:53
11157940,2019-11-01 00:46:54
11157940,2019-11-01 00:46:55
11157940,2019-11-01 00:46:56
11158064,2019-11-01 00:46:58
11158064,2019-11-01 00:47:00
11158064,2019-11-01 00:47:01
11158064,2019-11-01 00:47:02
11158064,2019-11-01 00:47:03
11158064,2019-11-01 00:47:04
11158064,2019-11-01 00:47:05
11158064,2019-11-01 00:47:06
11158119,2019-11-01 00:47:07
11158199,2019-11-01 00:47:09
11158199,2019-11-01 00:47:11
11158199,2019-11-01 00:47:12
11158199,2019-11-01 00:47:13
11158199,2019-11-01 00:47:14
11158199,2019-11-01 00:47:15
11158199,2019-11-01 00:47:16
11158199,2019-11-01 00:47:17
11158317,2019-11-01 00:47:18
11158317,2019-11-01 00:47:20
11158317,2019-11-01 00:47:21
11158317,2019-11-01 00:47:23
11158317,2019-11-01 00:47:24
11158317,2019-11-01 00:47:25
11158317,2019-11-01 00:47:27
11158317,2019-11-01 00:47:28
11158317,2019-11-01 00:47:29
11158317,2019-11-01 00:47:31
11158317,2019-11-01 00:47:32
11158317,2019-11-01 00:47:33
11158317,2019-11-01 00:47:34
11158317,2019-11-01 00:47:35
11158317,2019-11-01 00:47:36
11158317,2019-11-01 00:47:37
11158327,2019-11-01 00:47:39
11158327,2019-11-01 00:47:41
11158327,2019-11-01 00:47:42
11158327,2019-11-01 00:47:43
11158327,2019-11-01 00:47:44
11158327,2019-11-01 00:47:45
11158327,2019-11-01 00:47:46
11158327,2019-11-01 00:47:47
11158327,2019-11-01 00:47:48
11158327,2019-11-01 00:47:50
11158327,2019-11-01 00:47:51
11158327,2019-11-01 00:47:53
11158327,2019-11-01 00:47:54
11158327,2019-11-01 00:47:55
11158327,2019-11-01 00:47:56
11158327,2019-11-01 00:47:57
11158327,2019-11-01 00:47:58
11158332,2019-11-01 00:47:59
11158332,2019-11-01 00:48:01
11158332,2019-11-01 00:48:02
11158332,2019-11-01 00:48:04
11158332,2019-11-01 00:48:05
11158332,2019-11-01 00:48:06
11158332,2019-11-01 00:48:07
11158332,2019-11-01 00:48:08
11158332,2019-11-01 00:48:09
11158394,2019-11-01 00:48:10
11158404,2019-11-01 00:48:12
11158404,2019-11-01 00:48:13
11158404,2019-11-01 00:48:14
11158404,2019-11-01 00:48:16
11158404,2019-11-01 00:48:17
11158404,2019-11-01 00:48:18
11158404,2019-11-01 00:48:19
11158404,2019-11-01 00:48:20
11158409,2019-11-01 00:48:21
11158409,2019-11-01 00:48:23
11158409,2019-11-01 00:48:25
11158409,2019-11-01 00:48:26
11158409,2019-11-01 00:48:27
11158409,2019-11-01 00:48:28
11158409,2019-11-01 00:48:29
11158409,2019-11-01 00:48:30
11158409,2019-11-01 00:48:32
11158510,2019-11-01 00:48:33
11158510,2019-11-01 00:48:35
11158510,2019-11-01 00:48:36
11158510,2019-11-01 00:48:37
11158510,2019-11-01 00:48:38
11158510,2019-11-01 00:48:39
11158510,2019-11-01 00:48:40
11158510,2019-11-01 00:48:41
11158510,2019-11-01 00:48:43
11158510,2019-11-01 00:48:44
11158519,2019-11-01 00:48:46
11158519,2019-11-01 00:48:47
11158519,2019-11-01 00:48:48
11158519,2019-11-01 00:48:49
11158519,2019-11-01 00:48:50
11158519,2019-11-01 00:48:51
11158519,2019-11-01 00:48:53
11158519,2019-11-01 00:48:54
11158519,2019-11-01 00:48:55
11158544,2019-11-01 00:48:56
11158544,2019-11-01 00:48:58
11158544,2019-11-01 00:48:59
11158544,2019-11-01 00:49:00
11158544,2019-11-01 00:49:01
11158544,2019-11-01 00:49:02
11158544,2019-11-01 00:49:04
11158544,2019-11-01 00:49:05
11158544,2019-11-01 00:49:06
11158544,2019-11-01 00:49:08
11158544,2019-11-01 00:49:09
11158544,2019-11-01 00:49:10
11158544,2019-11-01 00:49:11
11158544,2019-11-01 00:49:12
11158544,2019-11-01 00:49:13
11158565,2019-11-01 00:49:15
11158565,2019-11-01 00:49:16
11158565,2019-11-01 00:49:17
11158565,2019-11-01 00:49:19
11158565,2019-11-01 00:49:20
11158585,2019-11-01 00:49:22
11158585,2019-11-01 00:49:24
11158585,2019-11-01 00:49:25
11158585,2019-11-01 00:49:26
11158585,2019-11-01 00:49:27
11158585,2019-11-01 00:49:28
11158585,2019-11-01 00:49:30
11158585,2019-11-01 00:49:31
11158585,2019-11-01 00:49:33
11158585,2019-11-01 00:49:34
11158585,2019-11-01 00:49:35
11158585,2019-11-01 00:49:36
11158585,2019-11-01 00:49:37
11158585,2019-11-01 00:49:38
11158585,2019-11-01 00:49:39
11158723,2019-11-01 00:49:41
11158723,2019-11-01 00:49:42
11158723,2019-11-01 00:49:44
11158723,2019-11-01 00:49:45
11158723,2019-11-01 00:49:46
11158723,2019-11-01 00:49:47
11158723,2019-11-01 00:49:48
11158723,2019-11-01 00:49:49
11158723,2019-11-01 00:49:50
11158723,2019-11-01 00:49:51
11158723,2019-11-01 00:49:53
11158723,2019-11-01 00:49:54
11158723,2019-11-01 00:49:56
11158723,2019-11-01 00:49:57
11158723,2019-11-01 00:49:58
11158723,2019-11-01 00:49:59
11158723,2019-11-01 00:50:00
11158778,2019-11-01 00:50:01
11158778,2019-11-01 00:50:02
11158778,2019-11-01 00:50:04
11158778,2019-11-01 00:50:05
11158778,2019-11-01 00:50:06
11158778,2019-11-01 00:50:07
11158778,2019-11-01 00:50:08
11158778,2019-11-01 00:50:09
11158778,2019-11-01 00:50:10
11158878,2019-11-01 00:50:12
11158878,2019-11-01 00:50:13
11158878,2019-11-01 00:50:15
11158878,2019-11-01 00:50:16
11158878,2019-11-01 00:50:17
11158878,2019-11-01 00:50:18
11158878,2019-11-01 00:50:19
11158878,2019-11-01 00:50:20
11158891,2019-11-01 00:50:21
11158891,2019-11-01 00:50:23
11158891,2019-11-01 00:50:25
11158891,2019-11-01 00:50:26
11158891,2019-11-01 00:50:27
11158891,2019-11-01 00:50:28
11158891,2019-11-01 00:50:30
11158891,2019-11-01 00:50:31
11158917,2019-11-01 00:50:32
11158917,2019-11-01 00:50:34
11158917,2019-11-01 00:50:35
11158917,2019-11-01 00:50:36
11158917,2019-11-01 00:50:37
11158917,2019-11-01 00:50:38
11158917,2019-11-01 00:50:39
11158917,2019-11-01 00:50:41
11158917,2019-11-01 00:50:42
11158917,2019-11-01 00:50:44
11158917,2019-11-01 00:50:45
11158917,2019-11-01 00:50:46
11158917,2019-11-01 00:50:47
11158939,2019-11-01 00:50:48
11158939,2019-11-01 00:50:50
11158939,2019-11-01 00:50:51
11158939,2019-11-01 00:50:52
11158939,2019-11-01 00:50:53
11158949,2019-11-01 00:50:55
11158949,2019-11-01 00:50:56
11158949,2019-11-01 00:50:58
11158949,2019-11-01 00:50:59
11158949,2019-11-01 00:51:00
11158949,2019-11-01 00:51:01
11158949,2019-11-01 00:51:02
11158949,2019-11-01 00:51:03
11158955,2019-11-01 00:51:04
11158955,2019-11-01 00:51:06
11158955,2019-11-01 00:51:07
11158955,2019-11-01 00:51:09
11158955,2019-11-01 00:51:10
11158955,2019-11-01 00:51:11
11158955,2019-11-01 00:51:12
11158955,2019-11-01 00:51:13
11158955,2019-11-01 00:51:14
11158955,2019-11-01 00:51:15
11158992,2019-11-01 00:51:17
11158992,2019-11-01 00:51:18
11158992,2019-11-01 00:51:20
11158992,2019-11-01 00:51:21
11158992,2019-11-01 00:51:22
11158992,2019-11-01 00:51:23
11158992,2019-11-01 00:51:24
11158997,2019-11-01 00:51:26
11158997,2019-11-01 00:51:28
11158997,2019-11-01 00:51:29
11158997,2019-11-01 00:51:30
11158997,2019-11-01 00:51:31
11158997,2019-11-01 00:51:32
11158997,2019-11-01 00:51:33
11158997,2019-11-01 00:51:34
11158997,2019-11-01 00:51:36
11159114,2019-11-01 00:51:37
11159114,2019-11-01 00:51:39
11159114,2019-11-01 00:51:40
11159114,2019-11-01 00:51:41
11159114,2019-11-01 00:51:42
11159114,2019-11-01 00:51:43
11159114,2019-11-01 00:51:44
11159140,2019-11-01 00:51:45
11159140,2019-11-01 00:51:47
11159140,2019-11-01 00:51:48
11159140,2019-11-01 00:51:49
11159140,2019-11-01 00:51:50
11159140,2019-11-01 00:51:51
11159164,2019-11-01 00:51:52
11159164,2019-11-01 00:51:54
11159164,2019-11-01 00:51:55
11159164,2019-11-01 00:51:56
11159164,2019-11-01 00:51:58
11159164,2019-11-01 00:51:59
11159164,2019-11-01 00:52:00
11159164,2019-11-01 00:52:01
11159164,2019-11-01 00:52:02
11159275,2019-11-01 00:52:03
11159275,2019-11-01 00:52:05
11159275,2019-11-01 00:52:06
11159275,2019-11-01 00:52:07
11159275,2019-11-01 00:52:08
11159275,2019-11-01 00:52:10
11159275,2019-11-01 00:52:11
11159275,2019-11-01 00:52:12
11159275,2019-11-01 00:52:13
11159302,2019-11-01 00:52:14
11159302,2019-11-01 00:52:16
11159302,2019-11-01 00:52:17
11159302,2019-11-01 00:52:18
11159302,2019-11-01 00:52:19
11159302,2019-11-01 00:52:21
11159302,2019-11-01 00:52:22
11159302,2019-11-01 00:52:23
11159328,2019-11-01 00:52:24
11159328,2019-11-01 00:52:26
11159328,2019-11-01 00:52:27
11159328,2019-11-01 00:52:29
11159328,2019-11-01 00:52:30
11159328,2019-11-01 00:52:31
11159328,2019-11-01 00:52:32
11159328,2019-11-01 00:52:33
11159328,2019-11-01 00:52:34
11159443,2019-11-01 00:52:35
11159443,2019-11-01 00:52:37
11159443,2019-11-01 00:52:38
11159443,2019-11-01 00:52:40
11159443,2019-11-01 00:52:41
11159443,2019-11-01 00:52:42
11159443,2019-11-01 00:52:43
11159443,2019-11-01 00:52:44
11159443,2019-11-01 00:52:45
11159473,2019-11-01 00:52:46
11159473,2019-11-01 00:52:48
11159473,2019-11-01 00:52:49
11159473,2019-11-01 00:52:50
11159473,2019-11-01 00:52:52
11159473,2019-11-01 00:52:53
11159473,2019-11-01 00:52:54
11159473,2019-11-01 00:52:55
11159473,2019-11-01 00:52:56
11159528,2019-11-01 00:52:57
11159528,2019-11-01 00:52:59
11159528,2019-11-01 00:53:00
11159528,2019-11-01 00:53:01
11159528,2019-11-01 00:53:03
11159528,2019-11-01 00:53:04
11159528,2019-11-01 00:53:05
11159528,2019-11-01 00:53:06
11159528,2019-11-01 00:53:07
11159665,2019-11-01 00:53:08
11159575,2019-11-01 00:53:10
11159575,2019-11-01 00:53:11
11159575,2019-11-01 00:53:12
11159575,2019-11-01 00:53:14
11159665,2019-11-01 00:53:15
11159665,2019-11-01 00:53:17
11159665,2019-11-01 00:53:18
11159665,2019-11-01 00:53:19
11159665,2019-11-01 00:53:20
11159665,2019-11-01 00:53:21
11159665,2019-11-01 00:53:22
11159665,2019-11-01 00:53:24
11159678,2019-11-01 00:53:25
11159678,2019-11-01 00:53:27
11159678,2019-11-01 00:53:28
11159678,2019-11-01 00:53:29
11159678,2019-11-01 00:53:30
11159678,2019-11-01 00:53:31
11159678,2019-11-01 00:53:33
11159678,2019-11-01 00:53:34
11159678,2019-11-01 00:53:35
11159690,2019-11-01 00:53:36
11159690,2019-11-01 00:53:38
11159690,2019-11-01 00:53:39
11159690,2019-11-01 00:53:40
11159690,2019-11-01 00:53:41
11159690,2019-11-01 00:53:42
11159690,2019-11-01 00:53:43
11159700,2019-11-01 00:53:45
11159700,2019-11-01 00:53:46
11159700,2019-11-01 00:53:48
11159700,2019-11-01 00:53:49
11159700,2019-11-01 00:53:50
11159700,2019-11-01 00:53:51
11159700,2019-11-01 00:53:52
11159700,2019-11-01 00:53:53
11159700,2019-11-01 00:53:54
11159760,2019-11-01 00:53:56
11159760,2019-11-01 00:53:57
11159760,2019-11-01 00:53:59
11159760,2019-11-01 00:54:00
11159790,2019-11-01 00:54:01
11159790,2019-11-01 00:54:03
11159790,2019-11-01 00:54:04
11159790,2019-11-01 00:54:05
11159790,2019-11-01 00:54:06
11159790,2019-11-01 00:54:07
11159790,2019-11-01 00:54:08
11159790,2019-11-01 00:54:09
11159795,2019-11-01 00:54:11
11159795,2019-11-01 00:54:12
11159795,2019-11-01 00:54:14
11159795,2019-11-01 00:54:15
11159795,2019-11-01 00:54:16
11159795,2019-11-01 00:54:17
11159795,2019-11-01 00:54:18
11159795,2019-11-01 00:54:19
11159795,2019-11-01 00:54:20
11159795,2019-11-01 00:54:22
11159795,2019-11-01 00:54:24
11159795,2019-11-01 00:54:25
11159865,2019-11-01 00:54:26
11159865,2019-11-01 00:54:27
11159865,2019-11-01 00:54:29
11159865,2019-11-01 00:54:30
11159865,2019-11-01 00:54:31
11159865,2019-11-01 00:54:32
11159865,2019-11-01 00:54:33
11159865,2019-11-01 00:54:34
11159906,2019-11-01 00:54:35
11159906,2019-11-01 00:54:37
11159906,2019-11-01 00:54:38
11159906,2019-11-01 00:54:40
11159906,2019-11-01 00:54:41
11159906,2019-11-01 00:54:42
11159906,2019-11-01 00:54:43
11159906,2019-11-01 00:54:44
11159906,2019-11-01 00:54:45
11159931,2019-11-01 00:54:46
11159931,2019-11-01 00:54:48
11159931,2019-11-01 00:54:49
11159931,2019-11-01 00:54:50
11159931,2019-11-01 00:54:51
11159931,2019-11-01 00:54:52
11159931,2019-11-01 00:54:53
11159931,2019-11-01 00:54:54
11159931,2019-11-01 00:54:55
11160076,2019-11-01 00:54:57
11160076,2019-11-01 00:54:58
11160076,2019-11-01 00:55:00
11160076,2019-11-01 00:55:01
11160076,2019-11-01 00:55:02
11160076,2019-11-01 00:55:03
11160076,2019-11-01 00:55:04
11160076,2019-11-01 00:55:05
11160076,2019-11-01 00:55:06
11160106,2019-11-01 00:55:08
11160106,2019-11-01 00:55:09
11160106,2019-11-01 00:55:11
11160106,2019-11-01 00:55:12
11160106,2019-11-01 00:55:13
11160106,2019-11-01 00:55:14
11160106,2019-11-01 00:55:15
11160166,2019-11-01 00:55:16
11160166,2019-11-01 00:55:18
11160166,2019-11-01 00:55:19
11160166,2019-11-01 00:55:20
11160166,2019-11-01 00:55:21
11160166,2019-11-01 00:55:23
11160166,2019-11-01 00:55:24
11160166,2019-11-01 00:55:26
11160206,2019-11-01 00:55:27
11160206,2019-11-01 00:55:29
11160206,2019-11-01 00:55:30
11160206,2019-11-01 00:55:31
11160206,2019-11-01 00:55:32
11160206,2019-11-01 00:55:33
11160206,2019-11-01 00:55:34
11160206,2019-11-01 00:55:36
11160221,2019-11-01 00:55:37
11160221,2019-11-01 00:55:39
11160221,2019-11-01 00:55:40
11160221,2019-11-01 00:55:41
11160221,2019-11-01 00:55:42
11160221,2019-11-01 00:55:43
11160221,2019-11-01 00:55:44
11160221,2019-11-01 00:55:45
11160465,2019-11-01 00:55:46
11160465,2019-11-01 00:55:48
11160465,2019-11-01 00:55:49
11160465,2019-11-01 00:55:51
11160465,2019-11-01 00:55:52
11160485,2019-11-01 00:55:53
11160485,2019-11-01 00:55:55
11160485,2019-11-01 00:55:56
11160485,2019-11-01 00:55:57
11160485,2019-11-01 00:55:58
11160485,2019-11-01 00:55:59
11160485,2019-11-01 00:56:00
11160485,2019-11-01 00:56:02
11160485,2019-11-01 00:56:03
11160485,2019-11-01 00:56:05
11160485,2019-11-01 00:56:06
11160485,2019-11-01 00:56:07
11160485,2019-11-01 00:56:08
